date,cases,deaths,suspectedcases,hospitalized,UTI,totalUTIoccupation,publicUTIoccupation,privateUTIoccupation,vaccinedoses,firstdosepercent
19/03/2020,0,0,101,11,0,,,,,
20/03/2020,0,0,134,11,0,,,,,
21/03/2020,0,0,143,13,7,,,,,
22/03/2020,0,0,143,13,7,,,,,
23/03/2020,3,0,178,23,9,,,,,
24/03/2020,5,0,170,41,19,,,,,
25/03/2020,9,0,186,42,18,,,,,
26/03/2020,12,0,203,46,22,,,,,
27/03/2020,14,0,293,52,22,,,,,
28/03/2020,19,0,294,53,22,,,,,
29/03/2020,20,0,294,53,22,,,,,
30/03/2020,30,0,278,54,22,,,,,
31/03/2020,49,0,345,58,21,,,,,
01/04/2020,66,1,361,80,25,,,,,
02/04/2020,82,4,357,82,23,,,,,
03/04/2020,96,4,374,82,24,,,,,
04/04/2020,104,4,407,112,28,,,,,
05/04/2020,104,4,409,114,28,,,,,
06/04/2020,125,5,429,96,33,,,,,
07/04/2020,141,10,457,101,37,,,,,
08/04/2020,151,10,462,109,37,,,,,
09/04/2020,169,10,471,111,32,,,,,
10/04/2020,192,12,462,115,32,,,,,
11/04/2020,195,14,485,115,32,,,,,
12/04/2020,204,14,485,117,33,,,,,
13/04/2020,243,15,543,132,38,,,,,
14/04/2020,270,18,545,134,35,,,,,
15/04/2020,290,21,572,129,29,,,,,
16/04/2020,299,22,586,146,37,,,,,
17/04/2020,319,22,574,150,44,,,,,
18/04/2020,333,23,577,153,45,,,,,
19/04/2020,342,23,578,158,54,,,,,
20/04/2020,359,25,552,145,48,,,,,
21/04/2020,363,26,556,145,50,,,,,
22/04/2020,392,29,545,149,54,,,,,
23/04/2020,433,31,549,157,63,,,,,
24/04/2020,495,35,549,191,68,,,,,
25/04/2020,495,35,480,193,71,,,,,
26/04/2020,500,35,442,146,63,,,,,
27/04/2020,531,44,386,143,63,,,,,
28/04/2020,579,50,321,139,61,,,,,
29/04/2020,604,51,316,146,59,,,,,
30/04/2020,625,52,325,139,63,,,,,
01/05/2020,656,54,315,150,70,,,,,
02/05/2020,666,55,313,156,73,,,,,
03/05/2020,679,56,301,155,75,,,,,
04/05/2020,716,58,300,158,74,,,,,
05/05/2020,813,60,319,166,81,,,,,
06/05/2020,917,61,333,170,81,,,,,
07/05/2020,981,63,336,164,71,,,,,
08/05/2020,1120,68,347,160,69,,,,,
09/05/2020,1178,69,348,166,76,,,,,
10/05/2020,1217,69,348,170,76,,,,,
11/05/2020,1264,71,352,165,74,,,,,
12/05/2020,1300,72,355,186,72,,,,,
13/05/2020,1382,76,357,177,66,,,,,
14/05/2020,1443,80,381,181,70,,,,,
15/05/2020,1515,82,380,186,73,,,,,
16/05/2020,1559,85,376,178,67,,,,,
17/05/2020,1609,87,376,193,76,,,,,
18/05/2020,1773,93,392,195,76,,,,,
19/05/2020,1903,97,402,192,78,,,,,
20/05/2020,1966,99,398,202,74,,,,,
21/05/2020,2077,104,419,198,80,,,,,
22/05/2020,2260,104,418,195,80,,,,,
23/05/2020,2366,107,423,193,85,,,,,
24/05/2020,2700,107,393,196,84,,,,,
25/05/2020,2892,114,397,197,85,,,,,
26/05/2020,3044,120,393,203,86,,,,,
27/05/2020,3170,137,396,201,77,,,,,
28/05/2020,3260,140,416,200,74,,,,,
29/05/2020,3441,143,430,216,81,,,,,
30/05/2020,3518,149,437,217,76,,,,,
31/05/2020,3640,151,441,215,81,,,,,
01/06/2020,3826,158,457,208,87,,,,,
02/06/2020,4042,160,464,208,89,,,,,
03/06/2020,4252,164,461,209,90,,,,,
04/06/2020,4447,166,462,211,86,,,,,
05/06/2020,4618,175,447,217,89,,,,,
06/06/2020,4690,180,443,217,89,,,,,
07/06/2020,4693,184,439,233,95,,,,,
08/06/2020,4793,188,467,226,92,,,,,
09/06/2020,5021,193,492,235,94,,,,,
10/06/2020,5188,198,508,228,94,,,,,
11/06/2020,5535,206,505,238,104,,,,,
12/06/2020,5744,212,520,234,99,,,,,
13/06/2020,6040,222,538,242,92,,,,,
14/06/2020,6354,222,533,230,89,,,,,
15/06/2020,6493,229,539,220,98,,,,,
16/06/2020,6675,237,546,217,92,,,,,
17/06/2020,6904,250,522,212,84,,,,,
18/06/2020,7101,261,490,206,81,,,,,
19/06/2020,7283,281,471,210,82,,,,,
20/06/2020,7494,297,461,217,83,,,,,
21/06/2020,7709,297,452,218,89,,,,,
22/06/2020,7812,312,481,222,86,,,,,
23/06/2020,7951,323,478,216,88,,,,,
24/06/2020,8126,339,468,200,84,,,,,
25/06/2020,8282,343,450,198,85,,,,,
26/06/2020,8526,359,458,205,84,,,,,
27/06/2020,8637,359,466,201,78,,,,,
28/06/2020,8680,359,466,192,69,,,,,
29/06/2020,8908,367,454,188,70,,,,,
30/06/2020,9001,369,475,180,74,,,,,
01/07/2020,9132,374,457,180,73,,,,,
02/07/2020,9275,379,463,172,69,,,,,
03/07/2020,9486,380,467,182,72,,,,,
04/07/2020,9767,380,466,177,74,,,,,
05/07/2020,10125,380,465,175,73,,,,,
06/07/2020,10932,386,475,171,73,,,,,
07/07/2020,11003,387,669,183,75,,,,,
08/07/2020,11054,391,979,161,66,,,,,
09/07/2020,11154,391,903,164,66,,,,,
10/07/2020,11439,396,781,165,67,,,,,
11/07/2020,11519,398,781,159,63,,,,,
12/07/2020,11519,398,783,152,61,,,,,
13/07/2020,11670,408,689,154,66,,,,,
14/07/2020,11863,408,654,181,73,,,,,
15/07/2020,12104,408,659,165,70,,,,,
16/07/2020,12477,413,606,176,78,,,,,
17/07/2020,12683,425,568,183,74,,,,,
18/07/2020,12852,425,568,172,66,,,,,
19/07/2020,13094,425,567,175,63,,,,,
20/07/2020,13471,426,552,172,65,,,,,
21/07/2020,13633,429,563,169,65,,,,,
22/07/2020,13717,434,563,175,63,,,,,
23/07/2020,13840,437,603,171,70,,,,,
24/07/2020,14005,440,611,177,68,,,,,
25/07/2020,14200,447,594,175,65,,,,,
26/07/2020,14282,447,594,172,65,,,,,
27/07/2020,14370,450,602,169,70,,,,,
28/07/2020,14445,454,606,163,70,,,,,
29/07/2020,14553,460,598,153,64,,,,,
30/07/2020,14623,467,585,150,64,,,,,
31/07/2020,14776,471,587,149,63,,,,,
01/08/2020,14978,471,565,144,59,,,,,
02/08/2020,15102,471,562,141,57,,,,,
03/08/2020,15166,477,547,144,56,,,,,
04/08/2020,15267,485,562,135,53,,,,,
05/08/2020,15484,489,562,130,48,,,,,
06/08/2020,15719,491,569,119,49,,,,,
07/08/2020,15982,496,569,122,53,,,,,
08/08/2020,16294,496,567,120,52,,,,,
09/08/2020,16444,497,567,103,45,,,,,
10/08/2020,16524,498,585,110,45,,,,,
11/08/2020,16764,503,581,105,46,,,,,
12/08/2020,17158,517,567,99,41,,,,,
13/08/2020,17284,522,564,103,42,,,,,
14/08/2020,17378,526,559,104,44,,,,,
15/08/2020,17461,526,565,108,48,,,,,
16/08/2020,17472,526,563,110,46,,,,,
17/08/2020,17562,531,564,111,46,,,,,
18/08/2020,17662,533,575,128,50,,,,,
19/08/2020,17796,540,571,117,43,,,,,
20/08/2020,17929,541,571,111,43,,,,,
21/08/2020,18007,542,574,105,37,,,,,
22/08/2020,18010,542,557,108,40,,,,,
23/08/2020,18020,542,554,95,36,,,,,
24/08/2020,18104,546,545,94,36,,,,,
25/08/2020,18166,551,519,97,35,,,,,
26/08/2020,18266,553,476,94,39,,,,,
27/08/2020,18272,557,477,89,39,,,,,
28/08/2020,18350,560,481,97,39,,,,,
29/08/2020,18391,560,471,86,34,,,,,
30/08/2020,18414,560,471,105,42,,,,,
31/08/2020,18475,564,483,118,40,,,,,
01/09/2020,18517,568,487,120,45,,,,,
02/09/2020,18532,571,508,115,43,,,,,
03/09/2020,18613,572,476,113,44,,,,,
04/09/2020,18654,573,470,113,43,,,,,
05/09/2020,18682,575,470,110,46,,,,,
06/09/2020,18682,576,470,110,43,,,,,
07/09/2020,18683,577,469,99,41,,,,,
08/09/2020,18683,579,469,101,42,,,,,
09/09/2020,18772,584,476,114,48,,,,,
10/09/2020,18831,584,504,110,46,,,,,
11/09/2020,18870,586,516,114,51,,,,,
12/09/2020,18884,586,511,115,50,,,,,
13/09/2020,18884,586,511,114,44,,,,,
14/09/2020,18944,587,498,110,36,,,,,
15/09/2020,19024,590,490,104,41,,,,,
16/09/2020,19089,597,496,98,41,,,,,
17/09/2020,19182,609,496,97,40,,,,,
18/09/2020,19248,611,514,100,42,,,,,
19/09/2020,19295,611,524,102,41,,,,,
20/09/2020,19302,611,524,101,40,,,,,
21/09/2020,19302,611,524,100,41,,,,,
22/09/2020,19434,618,527,91,39,,,,,
23/09/2020,19505,619,518,91,32,,,,,
24/09/2020,19565,620,526,73,33,,,,,
25/09/2020,19582,621,526,76,39,,,,,
26/09/2020,19629,621,431,78,38,,,,,
27/09/2020,19629,621,431,84,39,,,,,
28/09/2020,19650,623,436,86,42,,,,,
29/09/2020,19734,629,426,85,44,,,,,
30/09/2020,19818,631,424,89,44,,,,,
01/10/2020,19854,636,313,84,40,30,22,41,,
02/10/2020,19901,636,276,85,38,29,23,37,,
03/10/2020,19962,636,277,91,39,29,25,34,,
04/10/2020,19978,636,277,89,39,29,25,34,,
05/10/2020,20006,637,256,88,39,29,25,34,,
06/10/2020,20065,639,251,95,40,31,25,38,,
07/10/2020,20202,641,257,100,42,30,23,40,,
08/10/2020,20381,641,253,97,40,29,24,36,,
09/10/2020,20577,645,252,101,39,28,24,34,,
10/10/2020,20577,645,252,98,41,29,24,37,,
11/10/2020,20577,645,252,102,42,28,21,38,,
12/10/2020,20584,645,252,95,37,27,18,40,,
13/10/2020,20826,649,268,94,33,26,16,39,,
14/10/2020,20921,654,295,95,36,29,21,40,,
15/10/2020,21015,659,271,98,33,30,24,38,,
16/10/2020,21095,662,278,96,33,30,23,41,,
17/10/2020,21139,662,278,92,35,28,23,37,,
18/10/2020,21139,662,278,93,32,27,20,38,,
19/10/2020,21485,663,277,93,37,28,21,38,,
20/10/2020,21631,668,304,97,40,28,22,39,,
21/10/2020,21711,670,302,105,41,31,23,43,,
22/10/2020,21829,672,308,108,45,34,25,46,,
23/10/2020,21965,674,318,107,45,33,26,43,,
24/10/2020,22042,674,318,104,45,34,25,44,,
25/10/2020,22042,674,318,109,45,34,27,42,,
26/10/2020,22137,674,317,109,47,35,27,44,,
27/10/2020,22279,675,313,112,49,33,26,42,,
28/10/2020,22465,676,335,121,53,35,27,44,,
29/10/2020,22628,679,326,119,46,32,26,41,,
30/10/2020,22719,681,326,123,46,33,27,40,,
31/10/2020,22722,682,325,123,47,31,25,38,,
01/11/2020,22725,683,325,127,49,32,23,44,,
02/11/2020,22782,684,323,132,53,35,21,51,,
03/11/2020,22878,689,327,140,52,34,21,51,,
04/11/2020,22984,690,353,129,53,36,23,53,,
05/11/2020,23075,694,338,122,54,35,21,52,,
06/11/2020,23234,697,335,129,56,34,20,50,,
07/11/2020,23319,697,334,137,59,39,24,57,,
08/11/2020,23337,697,334,133,55,37,26,51,,
09/11/2020,23452,698,334,142,67,44,35,57,,
10/11/2020,23552,703,358,148,70,43,33,55,,
11/11/2020,23694,711,354,161,68,44,33,56,,
12/11/2020,23808,718,360,159,69,44,35,54,,
13/11/2020,23951,721,366,155,79,48,34,64,,
14/11/2020,23983,721,349,149,69,46,34,61,,
15/11/2020,24032,721,349,150,70,47,34,62,,
16/11/2020,24100,725,353,156,67,46,35,58,,
17/11/2020,24157,740,371,155,68,47,32,64,,
18/11/2020,24308,741,394,176,78,50,35,67,,
19/11/2020,24422,742,393,181,80,51,34,69,,
20/11/2020,24576,742,384,178,80,51,37,66,,
21/11/2020,24650,742,380,196,93,59,42,78,,
22/11/2020,24735,742,376,195,88,57,42,74,,
23/11/2020,24881,755,384,189,81,56,39,74,,
24/11/2020,24971,761,417,197,86,56,42,71,,
25/11/2020,25224,765,413,204,85,56,43,70,,
26/11/2020,25484,772,420,204,85,56,39,73,,
27/11/2020,25623,775,431,201,83,55,42,70,,
28/11/2020,25677,776,438,210,84,55,44,67,,
29/11/2020,25677,776,438,196,77,54,42,66,,
30/11/2020,25742,782,435,191,76,52,36,70,,
01/12/2020,25889,791,430,184,83,52,39,67,,
02/12/2020,26042,796,434,194,87,55,42,70,,
03/12/2020,26190,800,493,192,85,53,45,68,,
04/12/2020,26302,806,542,182,79,53,42,66,,
05/12/2020,26351,806,546,187,77,56,43,69,,
06/12/2020,26403,806,545,173,79,53,40,67,,
07/12/2020,26539,814,552,161,68,51,38,65,,
08/12/2020,26643,820,543,173,76,54,39,70,,
09/12/2020,26804,825,555,191,76,54,41,69,,
10/12/2020,26929,828,565,175,81,57,42,74,,
11/12/2020,27185,831,566,180,87,63,46,80,,
12/12/2020,27650,833,545,182,83,57,41,75,,
13/12/2020,27962,834,537,173,83,56,43,72,,
14/12/2020,28280,842,533,166,76,54,43,65,,
15/12/2020,28409,850,548,159,73,50,40,61,,
16/12/2020,28494,856,555,152,76,50,41,61,,
17/12/2020,28594,857,559,154,77,53,41,66,,
18/12/2020,28693,861,577,155,73,52,39,67,,
19/12/2020,28841,862,572,148,67,48,36,63,,
20/12/2020,29029,862,567,143,71,47,33,65,,
21/12/2020,29161,867,584,149,74,49,37,65,,
22/12/2020,29233,868,622,153,72,48,37,62,,
23/12/2020,29289,873,628,153,79,48,36,63,,
24/12/2020,29357,873,626,147,72,49,41,59,,
25/12/2020,29392,873,623,138,68,45,37,55,,
26/12/2020,29440,873,621,135,68,44,33,57,,
27/12/2020,29465,873,621,143,79,44,32,58,,
28/12/2020,29544,878,640,144,68,41,30,55,,
29/12/2020,29674,888,649,150,68,40,31,51,,
30/12/2020,29770,909,640,147,63,40,31,51,,
31/12/2020,29823,909,639,149,66,40,31,51,,
01/01/2021,29861,909,638,136,68,40,31,52,,
02/01/2021,29997,909,637,140,66,41,30,55,,
03/01/2021,30113,909,636,131,65,42,31,56,,
04/01/2021,30222,912,643,118,62,41,30,54,,
05/01/2021,30270,915,663,120,60,40,31,52,,
06/01/2021,30348,925,666,121,59,39,31,49,,
07/01/2021,30442,930,667,119,57,38,33,44,,
08/01/2021,30511,934,653,124,59,40,31,52,,
09/01/2021,30621,934,649,123,63,40,31,52,,
10/01/2021,30856,934,647,122,65,40,30,54,,
11/01/2021,30964,944,638,135,71,41,30,55,,
12/01/2021,31117,945,647,131,70,39,28,51,,
13/01/2021,31296,956,677,142,77,41,29,57,,
14/01/2021,31451,959,699,141,79,39,30,52,,
15/01/2021,31650,966,675,146,83,43,34,54,,
16/01/2021,31891,966,669,140,81,44,34,57,,
17/01/2021,32171,966,667,134,78,44,35,56,,
18/01/2021,32339,971,684,143,76,47,38,58,,
19/01/2021,32535,978,684,139,74,48,38,61,,
20/01/2021,32712,985,704,131,73,47,36,63,,
21/01/2021,32978,1010,702,120,70,45,37,58,,
22/01/2021,33101,1012,693,129,72,44,36,56,,
23/01/2021,33290,1014,692,124,69,43,33,57,,
24/01/2021,33338,1014,692,128,76,44,36,56,,
25/01/2021,33449,1014,689,115,75,49,38,64,,
26/01/2021,33728,1014,687,109,72,45,37,59,,
27/01/2021,33857,1020,699,121,73,46,36,61,,
28/01/2021,34016,1024,705,113,66,43,35,56,,
29/01/2021,34102,1026,699,119,65,44,34,61,,
30/01/2021,34171,1027,694,112,64,43,34,57,,
31/01/2021,34290,1027,694,109,63,43,34,57,,
01/02/2021,34348,1029,702,121,67,44,34,60,,
02/02/2021,34424,1031,720,122,73,47,37,64,,
03/02/2021,34545,1037,725,126,67,43,34,56,,
04/02/2021,34626,1043,751,119,71,46,35,64,,
05/02/2021,34695,1045,737,120,66,45,35,62,,
06/02/2021,34787,1045,732,119,64,48,37,64,,
07/02/2021,34990,1045,726,114,58,45,35,61,,
08/02/2021,35073,1051,734,110,54,44,36,57,,
09/02/2021,35155,1056,738,101,52,43,33,59,,
10/02/2021,35265,1060,737,100,55,42,31,59,,
11/02/2021,35356,1063,730,102,54,43,32,61,,
12/02/2021,35420,1064,728,106,57,47,35,64,,
13/02/2021,35474,1065,739,92,47,41,34,53,,
14/02/2021,35499,1065,742,93,46,39,31,50,,
15/02/2021,35515,1069,747,106,61,40,31,54,,
16/02/2021,35652,1071,742,110,56,40,32,52,31000,
17/02/2021,35860,1072,763,95,58,41,31,55,34802,
18/02/2021,35949,1074,769,95,57,39,29,55,35356,
19/02/2021,36021,1074,773,99,62,41,32,55,36080,
20/02/2021,36088,1074,769,96,58,42,32,57,37194,
21/02/2021,36090,1074,769,102,56,46,36,63,37729,
22/02/2021,36140,1078,773,111,59,47,36,62,38375,
23/02/2021,36186,1081,780,117,57,47,31,72,38835,
24/02/2021,36264,1088,784,113,50,44,31,65,38977,
25/02/2021,36296,1092,800,126,56,48,33,70,39062,
26/02/2021,36366,1097,792,125,62,52,38,73,39141,
27/02/2021,36416,1099,794,107,55,44,37,55,43065,
28/02/2021,36456,1099,793,129,61,48,33,71,45176,
01/03/2021,36492,1100,797,140,65,51,37,73,46135,
02/03/2021,36535,1102,841,132,62,52,39,72,51630,
03/03/2021,36580,1110,842,143,66,61,50,76,55889,
04/03/2021,36640,1113,845,141,66,60,51,74,57567,
05/03/2021,36698,1115,835,144,65,63,51,80,61649,
06/03/2021,36803,1115,826,132,57,57,49,69,63377,
07/03/2021,36837,1115,826,136,70,61,50,76,63542,
08/03/2021,36915,1120,838,149,66,61,51,75,64666,
09/03/2021,36964,1122,859,155,63,62,52,77,66162,
10/03/2021,36989,1131,866,160,72,65,57,78,67415,
11/03/2021,37026,1138,904,165,76,68,58,82,67415,
12/03/2021,37086,1140,909,174,83,69,61,80,72228,
13/03/2021,37111,1140,913,183,99,76,63,90,72517,
14/03/2021,37161,1140,913,195,108,76,65,91,72556,
15/03/2021,37198,1142,922,202,96,72,61,87,74829,12.1
16/03/2021,37250,1147,920,222,112,69,56,89,77242,12.5
17/03/2021,37288,1151,918,226,119,74,64,87,78909,12.9
18/03/2021,37369,1157,917,231,117,75,65,88,79549,13
19/03/2021,37450,1164,939,238,132,77,64,92,81984,13.8
20/03/2021,37567,1165,934,253,127,79,67,93,84054,14.1
21/03/2021,37608,1165,934,271,133,81,69,97,84789,14.2
22/03/2021,37728,1173,961,281,131,81,71,93,86736,14.7
23/03/2021,37793,1181,991,294,140,82,76,89,88850,15.1
24/03/2021,37809,1185,988,303,144,86,80,94,90714,15.5
25/03/2021,37847,1198,1001,327,160,90,83,97,93409,15.5
