date,cases,deaths,suspectedcases,hospitalized,UTI,totalUTIoccupation,publicUTIoccupation,privateUTIoccupation,vaccinedoses,firstdosepercent
26/03/2021,37950,1200,999,314,163,92,88,95,98065,16.9
27/03/2021,38033,1206,996,326,173,92,90,93,98096,16.9
28/03/2021,38066,1207,994,321,179,92,92,92,98096,16.9
29/03/2021,38164,1215,1010,321,175,89,86,92,102929,17.7
30/03/2021,38237,1223,1032,334,178,89,89,91,105433,18.1
31/03/2021,38301,1233,1087,332,180,87,88,85,107357,18.3
01/04/2021,38339,1237,1137,325,184,91,88,93,109978,18.6
02/04/2021,38635,1244,1125,330,185,90,87,90,110934,18.8
03/04/2021,39022,1248,1094,323,186,89,85,93,111467,18.9
04/04/2021,39158,1248,1093,321,182,88,84,92,111621,18.9
05/04/2021,39258,1256,1104,325,185,90,86,94,113440,19.2
06/04/2021,39391,1271,1144,319,186,90,86,94,115169,19.4
07/04/2021,39514,1278,1178,318,188,90,85,94,117623,19.6
08/04/2021,39734,1300,1191,305,190,89,85,93,119439,19.7
09/04/2021,39856,1327,1168,306,188,89,86,93,121654,19.9
10/04/2021,40063,1329,1173,271,176,85,79,93,124016,20
11/04/2021,40244,1331,1167,263,176,85,80,91,124088,20
12/04/2021,40431,1354,1184,275,168,85,84,86,126573,20.2
13/04/2021,40643,1363,1174,264,160,82,81,82,129445,20.5
14/04/2021,40754,1363,1173,267,164,81,76,86,133158,20.8
15/04/2021,41128,1369,1182,271,169,80,75,86,138615,21.3
16/04/2021,41277,1377,1203,258,156,76,67,86,143400,21.5
17/04/2021,41331,1377,1202,275,163,76,68,86,144995,21.6
18/04/2021,41415,1384,1203,251,151,76,66,87,145254,21.6
19/04/2021,41515,1404,1225,261,149,73,62,87,148169,22
20/04/2021,41628,1408,1230,259,147,74,62,88,152443,22.6
21/04/2021,41659,1410,1224,248,140,72,62,85,153810,22.8
22/04/2021,41817,1415,1226,235,129,72,61,85,157788,23.1
23/04/2021,41942,1420,1222,234,128,73,61,87,161518,23.6
24/04/2021,42069,1426,1216,222,122,70,57,86,163710,23.9
25/04/2021,42128,1430,1210,213,123,70,56,87,163937,23.9
26/04/2021,42295,1441,1220,217,124,69,54,86,166208,24.2
27/04/2021,42467,1446,1209,211,118,68,53,86,168712,24.5
28/04/2021,42573,1460,1209,199,111,62,48,78,168712,24.5
29/04/2021,42650,1466,1225,203,117,66,51,82,175272,25.2
30/04/2021,42716,1469,1231,209,111,65,50,82,177957,25.4
01/05/2021,42793,1472,1228,229,137,66,50,83,178267,25.5
02/05/2021,42845,1475,1226,218,116,65,50,81,179015,25.6
03/05/2021,42863,1484,1209,215,107,62,48,79,180322,25.7
04/05/2021,42896,1495,1220,207,103,62,48,77,180985,25.7
05/05/2021,42940,1497,1225,222,116,68,56,81,184108,26.2
06/05/2021,42972,1504,1222,233,118,70,57,83,188287,27
07/05/2021,43018,1521,1215,216,109,68,57,82,193327,27.8
08/05/2021,43056,1524,1212,203,114,69,56,83,194387,28
09/05/2021,43139,1526,1209,223,138,72,57,87,194387,28
10/05/2021,43176,1535,1233,219,122,68,55,84,196017,28.2
11/05/2021,43244,1540,1207,226,124,68,55,83,198007,28.5
12/05/2021,43361,1547,1230,219,123,67,55,81,199654,28.8
13/05/2021,43496,1573,1234,217,115,66,54,81,202026,29.3
14/05/2021,43567,1577,1250,210,108,66,50,85,203961,29.8
15/05/2021,43589,1577,1254,219,116,68,52,87,206379,30.3
16/05/2021,43788,1577,1253,231,117,65,48,88,206379,30.3
17/05/2021,43846,1583,1265,234,122,68,51,88,207805,30.6
18/05/2021,43937,1589,1261,240,128,73,59,90,207981,30.6
19/05/2021,44038,1601,1264,237,126,75,62,91,210385,31
20/05/2021,44165,1607,1283,232,120,72,61,85,215324,31.9
21/05/2021,44262,1613,1291,247,123,71,62,82,218028,32.3
22/05/2021,44320,1614,1309,249,136,74,61,90,219431,32.5
23/05/2021,44395,1616,1315,250,136,75,62,91,221032,32.6
24/05/2021,44553,1622,1319,247,133,75,65,87,224199,32.9
25/05/2021,44629,1629,1307,254,132,75,61,92,227171,33.2
26/05/2021,44717,1637,1317,260,137,76,64,90,229500,33.5
27/05/2021,44795,1646,1297,273,140,74,65,84,233415,34
28/05/2021,44857,1650,1292,276,146,77,68,87,235689,34.3
29/05/2021,44906,1652,1291,289,148,77,66,90,238293,34.7
30/05/2021,44940,1656,1296,276,142,75,65,87,238593,34.8
31/05/2021,45027,1663,1317,281,157,78,66,91,241365,35.2
01/06/2021,45077,1669,1387,259,145,75,63,87,242675,35.4
02/06/2021,45248,1673,1375,257,143,76,66,88,245482,35.9
03/06/2021,45287,1673,1373,254,149,78,67,91,246609,36.1
04/06/2021,45361,1678,1370,256,156,78,67,91,249389,36.6
05/06/2021,45397,1682,1369,250,143,76,66,88,250582,36.8
06/06/2021,45438,1682,1382,256,140,74,64,85,251767,37.1
07/06/2021,45501,1689,1379,257,139,73,62,85,252503,37.2
08/06/2021,45567,1700,1373,257,136,75,66,85,254754,37.7
09/06/2021,45619,1708,1411,240,125,71,63,80,257049,38.2
10/06/2021,45689,1719,1461,230,120,72,65,80,259819,38.8
11/06/2021,45761,1723,1455,235,123,72,63,81,262066,39.2
12/06/2021,45844,1723,1450,227,116,69,61,78,263491,39.6
13/06/2021,45884,1723,1448,232,118,71,62,81,264924,40.0
14/06/2021,45946,1725,1483,226,116,68,61,76,265891,40.2
15/06/2021,46027,1754,1486,221,113,66,60,73,267361,40.5
16/06/2021,46081,1764,1491,224,114,69,61,77,269998,41.1
17/06/2021,46159,1769,1491,215,101,65,56,75,274283,42.0
18/06/2021,46238,1776,1495,215,104,63,54,74,276752,42.6
19/06/2021,46268,1776,1495,201,103,63,57,71,277702,42.8
20/06/2021,46305,1776,1495,194,99,63,56,71,277702,42.8
21/06/2021,46438,1793,1479,200,110,63,53,76,277702,42.8
22/06/2021,46523,1797,1477,191,108,63,55,73,297722,47.3
23/06/2021,46662,1807,1491,183,104,61,56,69,301644,48.2
24/06/2021,46703,1810,1483,178,96,59,51,68,306058,49.2
25/06/2021,46764,1815,1476,169,85,57,49,66,309378,50.0
26/06/2021,46849,1815,1494,169,80,53,47,61,310221,50.1
27/06/2021,46941,1815,1493,157,89,59,47,74,321986,52.7
28/06/2021,46992,1819,1494,153,88,58,49,71,322413,52.9
29/06/2021,47080,1823,1502,145,83,55,48,64,328301,54.2
30/06/2021,47124,1830,1502,138,81,55,51,60,332253,55.0
01/07/2021,47156,1839,1504,130,78,54,51,59,335161,55.6
02/07/2021,47205,1841,1519,135,85,56,50,64,338628,56.3
03/07/2021,47252,1841,1519,124,79,53,47,62,341217,56.7
04/07/2021,47300,1841,1517,118,74,52,44,63,342044,56.9
05/07/2021,47400,1856,1504,126,76,51,44,59,345121,57.5
06/07/2021,47489,1868,1528,122,77,50,45,57,347201,57.8
07/07/2021,47550,1882,1536,124,73,48,41,57,348317,57.9
08/07/2021,47680,1884,1522,119,69,47,42,56,352563,58.4
09/07/2021,47708,1884,1514,114,67,49,43,57,357134,58.9
10/07/2021,47782,1884,1518,115,65,46,43,49,357758,59.0
11/07/2021,47858,1884,1512,125,71,47,44,53,358172,59.0
12/07/2021,47916,1893,1515,121,67,44,39,51,360290,59.3
13/07/2021,48014,1903,1502,142,75,50,43,62,364039,59.7
14/07/2021,48071,1918,1497,138,79,46,46,48,367205,60.0
15/07/2021,48130,1923,1498,126,76,44,40,52,371742,60.5
16/07/2021,48247,1927,1500,132,77,46,41,54,373886,60.8
17/07/2021,48313,1927,1500,126,82,48,43,55,376011,61.2
18/07/2021,48338,1927,1500,119,75,46,38,57,376011,61.2
19/07/2021,48387,1935,1511,125,74,45,39,56,376011,61.2
20/07/2021,48459,1939,1513,114,69,47,43,52,391024,64.0
21/07/2021,48565,1949,1541,114,66,42,37,49,396122,64.6
22/07/2021,48649,1958,1529,108,63,40,38,43,401277,64.9
23/07/2021,48715,1961,1538,109,60,38,35,43,404554,65.3
24/07/2021,48767,1961,1538,99,58,36,35,39,406357,65.4
25/07/2021,48796,1961,1538,98,53,34,35,33,406651,65.5
26/07/2021,48880,1965,1534,89,56,39,35,45,409224,65.6
27/07/2021,48956,1968,1549,85,54,34,34,34,413542,65.8
28/07/2021,49023,1972,1558,95,61,35,36,34,417578,66.1
29/07/2021,49048,1973,1525,81,51,34,33,36,421798,66.4
30/07/2021,49170,1973,1515,81,51,34,33,36,427351,66.9
31/07/2021,49234,1973,1516,92,48,31,35,25,429407,67.2
01/08/2021,49311,1973,1516,90,52,35,39,30,430095,67.3
02/08/2021,49353,1978,1512,88,52,36,38,32,432712,67.7
03/08/2021,49439,1980,1484,91,52,33,35,31,437643,68.4
04/08/2021,49513,1984,1459,92,54,33,34,32,440801,68.8
05/08/2021,49561,1985,1459,92,54,32,33,31,446104,69.4
06/08/2021,49614,1992,1458,95,58,33,34,32,451837,69.9
07/08/2021,49659,1992,1456,94,53,30,32,27,454333,70.1
08/08/2021,49731,1992,1456,99,52,30,34,23,454998,70.2
09/08/2021,49773,2000,1430,99,53,31,34,27,458049,70.5
10/08/2021,49854,2007,1437,98,59,34,37,29,461864,71.2
11/08/2021,49941,2009,1455,100,56,34,34,33,470295,72.5
12/08/2021,49965,2016,1452,87,54,34,37,30,471107,72.6
13/08/2021,50027,2023,1444,92,56,35,35,34,483679,74.4
14/08/2021,50100,2023,1457,89,52,32,30,35,488429,74.9
15/08/2021,50108,2023,1457,87,54,32,31,33,491312,75.1
16/08/2021,50128,2025,1458,83,55,33,32,34,495088,75.5
17/08/2021,50181,2032,1465,85,51,31,31,32,500930,76.0
18/08/2021,50219,2040,1457,85,48,32,33,29,504170,76.3
19/08/2021,50289,2044,1453,81,46,28,29,26,509692,76.7
20/08/2021,50325,2048,1447,78,46,30,30,29,513769,77.1
21/08/2021,50364,2048,1453,76,45,30,30,30,516409,77.3
22/08/2021,50399,2048,1453,74,43,27,26,30,517398,77.4
23/08/2021,50459,2051,1460,66,37,26,25,27,519852,77.6
24/08/2021,50461,2057,1455,67,38,27,25,29,523591,77.9
25/08/2021,50522,2060,1458,54,31,26,28,22,527986,78.1
26/08/2021,50570,2063,1458,67,38,27,25,31,533519,78.3
27/08/2021,50657,2066,1456,71,41,29,27,32,538989,78.5
28/08/2021,50736,2066,1457,69,43,29,27,32,541215,78.6
29/08/2021,50756,2066,1457,66,41,26,26,27,541589,78.6
30/08/2021,50797,2066,1461,59,40,29,25,35,543845,78.9
31/08/2021,50865,2067,1458,58,35,26,24,29,546779,79.0
01/09/2021,50904,2068,1459,56,31,25,22,22,552639,79.5
02/09/2021,50949,2069,1459,55,31,25,27,23,555680,79.8
03/09/2021,51014,2070,1461,59,36,24,24,24,561715,80.2
04/09/2021,51046,2070,1461,70,39,26,27,25,565504,80.4
05/09/2021,51066,2070,1460,62,32,22,23,21,566325,80.5
06/09/2021,51116,2071,1461,69,33,23,22,24,570197,80.8
07/09/2021,51178,2072,1463,68,34,24,24,23,575251,81.1
08/09/2021,51181,2073,1465,66,33,24,25,24,579479,81.2
09/09/2021,51188,2073,1475,55,28,24,25,22,583815,81.4
10/09/2021,51218,2078,1484,64,30,25,26,24,588323,81.5
11/09/2021,51254,2078,1485,64,35,26,26,25,589453,81.5
12/09/2021,51299,2078,1484,64,36,26,26,26,589453,81.5
13/09/2021,51345,2083,1485,62,33,25,25,25,601095,82.1
14/09/2021,51410,2086,1480,60,36,26,25,28,607008,82.4
15/09/2021,51539,2091,1482,55,31,24,27,20,610627,82.6
16/09/2021,51592,2093,1485,58,39,28,29,28,616280,82.9
17/09/2021,51650,2095,1484,65,39,29,29,28,621718,83.2
18/09/2021,51678,2095,1484,62,37,26,26,27,626837,83.6
19/09/2021,51707,2095,1484,69,35,26,25,28,627652,83.7
20/09/2021,51779,2102,1485,58,30,24,23,26,630440,83.8
21/09/2021,51818,2108,1481,61,29,22,21,24,633861,84.0
22/09/2021,51898,2112,1486,53,28,21,20,21,636962,84.2
23/09/2021,51931,2114,1490,53,28,19,20,19,641432,84.4
24/09/2021,52000,2116,1484,54,31,22,22,23,645527,84.5
25/09/2021,52079,2116,1484,49,24,22,24,19,647887,84.6
26/09/2021,52108,2116,1484,51,25,22,25,18,648363,84.6
27/09/2021,52167,2117,1484,47,26,23,26,20,650878,84.7
28/09/2021,52200,2119,1481,47,26,22,24,20,654033,84.8
29/09/2021,52249,2120,1484,46,23,19,22,15,657642,84.8
30/09/2021,52352,2122,1478,46,20,19,24,14,661219,84.9
01/10/2021,52425,2125,1466,49,24,20,22,18,664060,85.1
02/10/2021,52521,2125,1466,45,24,20,22,17,666969,85.2
03/10/2021,52530,2125,1466,43,21,18,21,16,667608,85.3
04/10/2021,52590,2127,1465,39,20,18,22,14,668881,85.3
05/10/2021,52658,2127,1464,37,18,21,24,17,670791,85.4
06/10/2021,52718,2128,1456,33,19,20,24,15,674603,85.5
07/10/2021,52768,2128,1460,32,18,18,21,15,678396,85.5
08/10/2021,52815,2128,1455,34,20,19,22,16,682136,85.6
09/10/2021,52891,2128,1455,32,17,20,28,10,685321,85.7
10/10/2021,52948,2128,1455,33,16,19,25,12,685840,85.7
11/10/2021,53009,2128,1454,35,18,20,25,15,686057,85.7
12/10/2021,53043,2128,1454,34,19,19,24,14,686285,85.7
13/10/2021,53097,2129,1462,32,20,20,21,20,688290,85.7
14/10/2021,53153,2131,1457,33,21,18,20,17,691492,85.7
15/10/2021,53205,2132,1456,36,22,17,19,16,694003,85.8
16/10/2021,53271,2132,1456,37,22,19,19,20,695363,85.8
17/10/2021,53327,2132,1456,40,20,19,18,20,695898,85.8
18/10/2021,53386,2132,1456,40,20,19,18,20,698157,85.8
19/10/2021,53431,2132,1453,41,20,19,17,21,701390,85.9
20/10/2021,53504,2132,1452,38,21,19,17,22,704402,85.9
21/10/2021,53537,2135,1435,45,29,21,28,25,708238,86.0
22/10/2021,53612,2136,1450,39,24,19,19,19,711628,86.0
23/10/2021,53647,2136,1450,40,20,15,14,17,714617,86.0
24/10/2021,53704,2136,1450,39,19,16,13,19,714991,86.0
25/10/2021,53770,2137,1453,42,21,21,20,22,717820,86.1
26/10/2021,53805,2138,1451,37,22,22,23,21,722240,86.1
27/10/2021,53849,2140,1449,39,29,26,26,26,724309,86.1
28/10/2021,53893,2141,1444,41,25,24,23,26,727311,86.1
29/10/2021,53996,2142,1422,39,21,20,19,22,731149,86.2
30/10/2021,54079,2142,1417,34,21,20,18,23,736941,86.2
31/10/2021,54103,2142,1417,29,20,19,18,21,739065,86.2
01/11/2021,54138,2142,1417,38,23,24,27,23,739363,86.2
02/11/2021,54171,2142,1417,36,21,23,24,22,739754,86.2
03/11/2021,54220,2142,1417,37,20,23,26,21,741770,86.3
04/11/2021,54269,2143,1378,38,22,36,34,38,744510,86.3
05/11/2021,54350,2146,1362,32,18,32,34,30,748243,86.4
06/11/2021,54419,2146,1362,28,17,31,31,30,755582,86.4
07/11/2021,54458,2146,1362,31,17,32,34,30,756824,86.4
08/11/2021,54520,2148,1355,31,17,31,34,28,759070,86.4
09/11/2021,54609,2151,1353,25,14,30,31,29,762269,86.5
10/11/2021,54643,2154,1350,24,13,27,27,26,765437,86.5
11/11/2021,54711,2157,1347,24,15,27,26,28,768478,86.5
12/11/2021,54752,2158,1347,25,14,27,26,28,,
13/11/2021,54837,2158,1347,28,12,27,26,29,,
14/11/2021,54862,2158,1347,31,17,31,26,37,,
15/11/2021,54904,2158,1347,30,18,32,27,37,,
16/11/2021,54972,2161,1352,35,17,31,32,30,,
17/11/2021,55040,2162,1353,34,15,29,32,26,,
18/11/2021,55096,2162,1352,35,15,27,29,24,,
19/11/2021,55171,2162,1352,39,15,25,26,25,,
20/11/2021,55263,2162,1352,35,14,24,24,25,,
21/11/2021,55269,2162,1352,31,14,20,19,22,,
22/11/2021,55306,2163,1351,36,18,29,24,29,,
23/11/2021,55358,2164,1350,38,19,30,26,36,,
24/11/2021,55431,2166,1349,34,19,28,22,37,,
25/11/2021,55485,2166,1348,32,20,30,24,39,,
26/11/2021,55536,2166,1348,32,16,26,21,32,,
27/11/2021,55567,2166,1349,30,14,27,22,34,,
28/11/2021,55601,2166,1349,33,16,30,25,38,,
29/11/2021,55686,2168,1352,29,18,32,25,42,,
30/11/2021,55776,2169,1354,33,16,34,21,50,,
01/12/2021,55799,2169,1356,30,16,32,23,40,,
02/12/2021,55824,2169,1356,32,16,34,23,45,,
03/12/2021,55855,2172,1356,34,15,32,21,42,,
04/12/2021,55887,2173,1354,32,13,29,23,35,,
05/12/2021,55917,2173,1350,30,14,33,27,38,,
06/12/2021,55946,2175,1353,34,18,34,33,36,,
07/12/2021,55977,2175,1356,27,15,31,29,34,,
08/12/2021,55996,2176,1356,24,15,27,29,34,,
09/12/2021,56015,2179,1356,22,14,26,25,28,,
10/12/2021,56070,2180,1359,21,13,26,27,25,,
11/12/2021,56159,2180,1357,19,11,23,23,22,,
12/12/2021,56171,2180,1357,23,10,23,21,25,,
13/12/2021,56176,2180,26,29,14,28,25,31,,
14/12/2021,56214,2180,25,32,17,27,25,30,,
15/12/2021,56227,2181,25,35,17,28,31,28,,
16/12/2021,56245,2181,26,31,16,25,27,23,,
17/12/2021,56254,2181,26,33,16,27,29,25,,
18/12/2021,56256,2181,26,41,17,31,36,27,,
19/12/2021,56256,2181,26,39,17,30,36,25,,
20/12/2021,56281,2181,31,33,15,30,36,25,,
21/12/2021,56315,2181,31,31,15,27,33,21,,
22/12/2021,56355,2183,47,31,14,27,33,22,,
23/12/2021,56361,2183,56,21,11,25,31,20,,
24/12/2021,56369,2183,49,33,14,29,33,26,,
25/12/2021,56376,2183,42,28,14,30,48,17,,
26/12/2021,56382,2183,42,36,17,36,40,32,,
27/12/2021,56412,2183,43,36,21,38,45,33,,
28/12/2021,56446,2190,43,39,24,44,52,39,,
29/12/2021,56484,2244,48,42,25,44,57,34,,
30/12/2021,56501,2253,48,38,21,36,38,35,,
31/12/2021,56502,2253,49,42,24,34,36,33,,
01/01/2022,56502,2253,49,43,29,38,43,33,,
02/01/2022,56502,2253,49,43,22,36,45,29,,
03/01/2022,56520,2260,52,44,18,39,45,34,,
04/01/2022,56541,2278,58,47,19,42,50,36,,
05/01/2022,56563,2281,57,43,20,44,57,34,,